,Sample,time (s),y value,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,874,909,912,923,928,950,960,961,972,980,994,999
22,1_23,5940.0,0.3756550564175728,0.0014925765248741626,0.0014723436598288854,0.0016083510230865388,0.0017758854711010185,0.0004108422022708927,0.00027644784306549944,8.072161728463973e-05,0.0004749998256296748,0.0,0.003356340128216858,0.00010912043581390581,0.0002471798109419987,4.26315730289339e-05,0.0002647637104912292,6.438370029496863e-06,0.00016993777339584712,0.00017989133119891823,1.379978005273639e-06,0.0,0.0001443183363786748,0.0005935814121063119,0.006446497866610615,1.4308794370093165e-05,0.0009860337100716845,0.002371086963150902,0.0008549543400065871,1.3788771573161557e-05,0.0017078378994368829,0.0003983810172425185,0.0,0.00013001435011878842,0.0003423074301356761,9.992616904793149e-06,0.0028513487302592746,0.0012275788154737937,8.251284701315955e-05,6.946063679332655e-07,0.0,0.0035750648596743232,0.0011160560649100175,0.00045409111930026433,0.0012831492557508553,0.0,0.0038446161831210196,0.0,0.0015216082113748291,0.0006553270555545201,0.008028504853342675,0.00033436763299443244,6.680491617793399e-06,0.009961867681849947,8.94565607166549e-05,6.959424400107916e-05,0.00012179012786340442,0.001120763283260829,9.236856572374917e-05,0.0029394485630641716,0.00039722320122276945,0.002170070050098008,0.0005175431678190748,0.00025633843000913697,0.00037259174686477155,0.0037753684939485247,0.0,0.0016563066490520334,9.951935015593129e-05,0.0005443181925057063,3.963099649272238e-06,0.005309990375320009,0.00301646193261764,0.009419848314661902,3.8462565927368795e-05,0.005444520652361874,0.0017786195511004452,0.0002537056266324734,7.66733205294127e-05,0.003102788563607885,0.00030526774181159866,0.0033552414513075154,0.0020565860194152177,0.0001689120367568501,0.005035556162463815,0.0006743833637115681,0.0004504842937878589,0.0024970955880237004,0.0001238691932119464,0.0064225517848818985,0.0012243822903114706,2.6535076092544865e-05,0.002668143442367949,0.002304729707443062,0.0025417039072328103,0.0022669238265640777,0.0008099248055573034,0.0021516572107351667,0.00041221570088170083,0.0011336242312373662,0.004427565872746212,9.876351336868604e-05,0.0038962181628634796,0.0002923248120605648
23,1_24,6210.0,0.8852566213878938,0.0011490229802999165,0.0009613068811133482,0.001569400606943379,0.0017049728076566906,0.00017742388530227947,0.00012949515425578255,6.35634084573557e-05,0.00047521731037011183,0.0,0.003899184722923299,0.00019100992144743004,0.00021911464220085544,0.00010582050251811653,0.0005211379286789934,5.054728737353393e-06,0.0002682521596368981,0.0002770610528810197,1.4755216854471067e-06,1.1623253489342438e-06,0.00013769780081966128,0.0009279734691028144,0.006993978598516327,0.00011257652864242087,0.0008086188171334463,0.002331905510120585,0.0012952900121428884,3.0163100898826816e-05,0.0010325809520137406,0.0006832559901295549,3.7124694364559724e-06,0.0001583015176857817,0.0004063343056322684,7.078538484738645e-06,0.002889404034020712,0.0010032838329752038,6.852805893074566e-05,4.478395606838832e-06,8.824869820026731e-08,0.0036805812146015983,0.0012411594479514892,0.00036863902921994036,0.0013368046582104103,8.308554832965027e-06,0.004231099156157929,0.0,0.0014281431255356541,0.0002046612237385522,0.008548041664202217,0.00019804793330206022,1.0485199985004443e-05,0.009912340181756445,5.748555659221301e-05,0.00011860503501715334,0.000192056697950074,0.0012420227081440232,0.00010091354011427882,0.003159189573442768,0.00039753750177980846,0.002433246610038028,0.0005705642770772928,9.538837690192677e-05,0.0003496153581521985,0.0037626609950800528,0.0,0.001777448112366426,0.000205207888422518,0.0005588779808586895,5.267318239938118e-06,0.005604756890025893,0.003239700413138357,0.00950376837040567,3.1938898070625764e-05,0.005232628715982854,0.002023125386748685,0.0005495799807938566,5.034118283435915e-05,0.0032266733361886206,0.00011496562531050378,0.0032961424838139825,0.0022555143239143794,0.00020363577002310748,0.005112493534078015,0.0007522654166905459,0.0001370448633147854,0.0024975046955280538,9.988915029726388e-05,0.006165342862440337,0.0008804729695522472,2.095115990226522e-05,0.0024422916862933556,0.0014909732450571194,0.002513059123424792,0.0020964404750956466,0.0008449228205795592,0.0022542761679347823,0.00019072438586963266,0.0011550745158777267,0.004271745823360759,4.1409790149789425e-05,0.0034637904330612696,0.00022659174089439325
24,1_25,6480.0,0.9524135262330101,0.0011048601289563584,0.0008081491912373207,0.0017134472237341149,0.0019248692415285245,0.00017287383720278457,5.82895512605055e-05,7.143607063110704e-05,0.0004629653500092163,0.0,0.004065674978467423,0.0002394859437637324,0.00022203648882229487,0.00015442706895471415,0.0005313303303574074,6.4094430040491674e-06,0.0002173325103680626,0.0002669093582295622,2.7419228734611466e-06,1.0413426933842805e-06,0.00013607406941560163,0.0007526461202566747,0.007508302695050592,0.0001763752554587241,0.0007652180028579412,0.0017094766299675886,0.0011185596373848887,5.066766671815915e-05,0.0007509878631662716,0.0006181316134475371,4.311775063838255e-06,0.00014147692521025764,0.0004135567551733524,1.1090306088026479e-05,0.003180984968836338,0.0007123491866477383,7.417649636094893e-05,3.193867551960155e-06,0.0,0.0040694287126622364,0.0012891919380976797,0.00038839455264969177,0.0011808711081713074,6.3567911538804554e-06,0.004543055428597145,6.417808642844894e-07,0.0012335873378811143,0.00020338079335146972,0.009175229370279866,0.0001651739498235265,7.031251785213016e-06,0.010833339755714546,6.435739394933704e-05,0.00011327689009468401,0.00014329618545260337,0.0013431853909124758,0.00011675448917491131,0.003420252579297672,0.0003245058444042647,0.0025935940644392376,0.000553548363070007,9.185122867977188e-05,0.00040045697197554415,0.004152731695734521,2.500308681844074e-06,0.0019230962551568705,0.0003679885965478877,0.0006008659873674773,6.619896523076362e-06,0.006081370617444194,0.003341238288801248,0.010378353692243124,4.418252802104125e-05,0.005866198965490353,0.0021346995413265833,0.0007120385383385032,4.6752920916131136e-05,0.003519006097662887,0.0001128381313670772,0.003603419596983466,0.0024302615214112826,0.00019603060238584995,0.005472948386725888,0.0007046973410764157,0.00011533480306026895,0.002710979101520356,7.147327542750163e-05,0.006831073023596787,0.0005752630783811439,3.518014201916535e-05,0.0028869620010548588,0.0007039574170682727,0.002754873212757076,0.002304776426240947,0.0009252634003349136,0.0023882295901409946,0.0001175562110658382,0.0013063819637833124,0.004722514790520682,4.3336957477597594e-05,0.003993995516908121,0.00025266331766184293
25,1_26,6750.0,0.5000000000000006,0.0014982355229324086,0.0013887241235148434,0.001456357695699979,0.0016307497550858713,0.00035228328112311676,0.00013068427302340385,6.94794637265422e-05,0.00044418224236047516,0.0,0.003508735367360799,0.00018103757827997192,0.00023699244604085496,4.415784058951775e-05,0.00045585084718318054,3.141600250033664e-06,0.00019255501961820543,0.00023215378432000014,0.0,6.941419356749466e-07,0.00012945612681040117,0.0006892537262694938,0.006156001095149558,8.24574103300873e-05,0.0008872411065061487,0.0025975043435295013,0.0010256423703814178,1.960182326222336e-05,0.0015455143758556485,0.000547563756615782,1.021671075939437e-06,0.00011927267325451332,0.00036084396924275026,1.3473861476472797e-05,0.002631582375594416,0.0012097908328372973,7.087529559052667e-05,0.0,0.0,0.003304641132336603,0.0011460321503949365,0.0005266248769584867,0.0012516638085497168,0.0,0.003731797750845406,2.23013691388698e-06,0.0014281086453606772,0.0004483538556595062,0.007803445058771713,0.00025173193604414654,4.6660934019224055e-06,0.00938274085633031,7.914465173248628e-05,0.00010570114587146172,0.0001322875859782862,0.0011040749967682348,7.911029683806078e-05,0.0028174771983108067,0.00043689815906339794,0.002211454972287064,0.0005664996580520385,0.0001869838318995952,0.00033034452771989,0.003521019229849812,2.6844240630121056e-06,0.001691136324704217,0.00023812529419235855,0.0005504511720590118,7.71010016374459e-06,0.005099261802578417,0.0029054933866820586,0.008725355536208393,2.6355016556281778e-05,0.005189427046925217,0.001740803417305831,0.000421021927386603,6.127769027837479e-05,0.002997957788482896,0.0002016318571370232,0.0030878672125984755,0.0020357768196349957,0.00017885562682626446,0.0045616654782015525,0.0007800848623689596,0.00031254160593844927,0.0022806885050188344,0.00011886188830492702,0.0058631645047243965,0.0011504134190029533,2.5246058136932018e-05,0.0024659517216836157,0.002016848653307055,0.0023351455738460066,0.002082213941343306,0.0008020760100575567,0.0020414706594470084,0.000384291822504916,0.0010720069224776725,0.003967795831936796,7.115839983386782e-05,0.003416153630845566,0.0003012876663336574
26,1_27,7020.0,0.0475864737669911,0.0018026229602264104,0.001802294660314716,0.0015389031741512437,0.0015005625606704868,0.0005266221611657507,0.0003055181597923115,4.956050183445853e-05,0.0004003185679882514,3.0719338486151e-07,0.003274549099923836,8.365099006290918e-05,0.0002657369513337786,3.540566409460532e-05,0.0003044995070215587,4.393274006143423e-06,0.00011296509585383141,0.00015996611718491031,1.4038669358763499e-06,0.0,0.00011072317601297106,0.00041811706403897765,0.005998313445508542,1.8146044231333933e-05,0.0009844641477140563,0.002491200727888047,0.0006982894585499262,1.5319180410515998e-05,0.001983325766811246,0.00031967501453532813,9.08150800633686e-07,8.997628945978224e-05,0.000310288659967233,6.01636548553477e-06,0.0026267019774779284,0.0012101052116998726,6.413411580284383e-05,1.8089858150983476e-06,0.0,0.0032353646554567268,0.0010648954415041808,0.0005092813595095987,0.0011120295380871942,1.0295640363616804e-06,0.0035566597051353795,0.0,0.001455832273025559,0.0009005772265290767,0.007545576721086264,0.0003695068918513193,4.994615629326649e-06,0.009079855871515776,7.418457467613874e-05,6.864956097299855e-05,7.533544246013744e-05,0.0010662360867927136,6.44163911747199e-05,0.0026384776095078875,0.000433557011774619,0.0020801678373631714,0.0004990078772853606,0.0003601719976789353,0.000372450266066897,0.0033960893366608803,0.0,0.0015689826420962859,8.794463686992372e-05,0.00048207852373785657,1.1009320316457197e-05,0.004936760980479433,0.002697675702799792,0.008555831632106312,9.038375755239892e-06,0.004834921221416954,0.0017887547560961517,0.0001754650843588064,7.817316809401662e-05,0.0028043394616595546,0.0003945224725512589,0.0029800900737406966,0.0020034557976024584,0.000151739445373358,0.004497852935386512,0.00046849357408408827,0.0006115989910148254,0.002222330784344767,0.00016371177211563928,0.005585463765516924,0.001086047161281602,1.4394098371185609e-05,0.0023778844571244657,0.0022895252522066862,0.0021881473942665444,0.0019500867067900496,0.000726687682047396,0.001995564776800448,0.0005324680334976871,0.0011152906186690805,0.003915655820526965,0.00012320078110717234,0.0033284664627865113,0.000293488302034908
27,1_28,7290.0,0.11474337861210543,0.001675745255448096,0.0016730350784795358,0.0013316334039173718,0.0014397188606676365,0.0004641168915336673,0.00031974986318843634,6.189489198960619e-05,0.000451972050917159,0.0,0.0032013711127149235,0.00011218867999244632,0.00028306432730492966,4.2210039298296135e-05,0.0003568105947880481,6.629153994709125e-06,0.0001600057137010629,0.00019471848665987313,1.0877467954009258e-05,0.0,0.00012458891107031963,0.0004435939056805528,0.0055437355768294975,1.811592756071613e-05,0.00103208896804323,0.0026199419849614975,0.0007934258169638202,2.7415385080445627e-05,0.0018942499219834253,0.0003554314867896481,5.311547674142555e-07,9.731924537388838e-05,0.0003164477678181293,1.6542277936085763e-05,0.002400350934777441,0.0013434486373031026,8.682147000186874e-05,0.0,0.0,0.0030876526200944825,0.0011546796438159672,0.0004942048293289923,0.001196805913027424,0.0,0.003433552659745769,0.0,0.0015812450974391607,0.000767418867135773,0.006753354586766497,0.00033750599029697316,1.0436229362094675e-05,0.008534165827822685,7.54841902191697e-05,5.482849509105727e-05,0.00010075454214765215,0.0009713851715081334,8.322001214778352e-05,0.0024626479921459076,0.00044473683256806174,0.0018600559599897923,0.000566750239881809,0.0003191967379385912,0.0003582074291653908,0.0029936553082429394,0.0,0.0015090616388816335,6.571548578827402e-05,0.0005229779104006675,1.4623085941777378e-05,0.0045080752255010435,0.002523073593824564,0.00772011487489674,1.3555002843465135e-05,0.004602684137561741,0.0016139995538575632,0.000212141363551126,7.334106146102449e-05,0.002535736037651326,0.0003561409765929192,0.002680710553659161,0.001807408347158837,0.00013296046992865797,0.004170338703179498,0.0005546548690352172,0.0005258768394621539,0.0020009919180026424,0.00015417873768873623,0.005089220968590826,0.001148116170670421,2.1293457077094524e-05,0.002168957190918377,0.002414243994363693,0.0020135428127397927,0.0017615489532179069,0.000737404060427762,0.0018745687522957546,0.0005234389395492991,0.0010063846222697994,0.0035187659977543957,8.418438346277822e-05,0.002971655359795139,0.0003263666541673918
28,1_29,7560.0,0.6243449435824261,0.0013907720564370397,0.0012947472652904586,0.0013750758009105635,0.0015184532336801032,0.0002783855835507369,0.00018899368167331438,4.9837752512457225e-05,0.00048539493340897077,1.7158513249143987e-07,0.0036532818913552157,0.0001455542560478024,0.00024551506483345373,7.67729882320403e-05,0.0003659704208019578,3.7647448762735936e-06,0.0002784803365963399,0.00023190722972331294,0.0,1.2702248015626588e-06,0.00012873045703623077,0.000676704221817355,0.006335939974050936,3.938604915440401e-05,0.0009145977870466022,0.0027705559779097172,0.0011158491568917781,2.5515790815428186e-05,0.0014452195770428564,0.0005559710547870465,3.2870934437829133e-06,0.0001305595206212002,0.00035285502482812665,1.608713483921257e-05,0.00269543896929461,0.001291155972118226,8.108226142121664e-05,3.910343068348852e-06,5.052571918326052e-06,0.003363053753051768,0.001247884307334911,0.0004225996466040029,0.0013334273850899433,6.628286121844321e-07,0.003837205817790039,4.885193096806699e-07,0.0015881356350715948,0.00035106933276792066,0.007601362526203773,0.00023468901663387204,6.948152394141418e-06,0.00914615021565455,7.085629858988283e-05,0.00010342067178216307,0.00016916931749268724,0.0011011845540901334,7.678506810729513e-05,0.002822110169556492,0.0004400584324560183,0.0020460777678664,0.0006032394356159719,0.00014881553144662556,0.0003203773199753444,0.0034696998610275935,2.801200582649721e-06,0.0016600888688455876,0.00010326161438034998,0.000543441395495786,4.724629635364326e-06,0.005018516498489069,0.002777933750141389,0.00861693189372808,2.726739378548373e-05,0.004731779856873372,0.0018420552827484843,0.0003357875148419859,4.7941130908517574e-05,0.002846557593874593,0.0001605547099841067,0.0028901265232986707,0.0020208868139709396,0.00017098100246115493,0.004660964060375163,0.0007689383277888396,0.00021943005411627408,0.002221571339455046,0.00011117942639504029,0.005564017952240723,0.0010495304091111986,1.045229866371502e-05,0.0021535140116874275,0.002255998069949399,0.002171256704326914,0.001852711566270188,0.0007815562048796056,0.0020363004032025733,0.00031907681188495126,0.001081110357438833,0.003854092258288596,5.612684818819158e-05,0.003145269791275514,0.00024208921702287604
29,1_30,7830.0,0.9911436253643442,0.001050021600565073,0.0008787163242703273,0.0017116360269104642,0.0019119181885117816,0.00019246309697414194,8.058813760122307e-05,6.0599893387070696e-05,0.0004592164815619578,0.0,0.0039306136955328036,0.0002240066658776861,0.00020504100352356788,0.00011106796189735524,0.0005108123828767056,3.474195747037169e-06,0.0002323273218926494,0.000252025370022865,1.217063725825223e-05,2.559924887865444e-07,0.0001939115358665122,0.0008542195252001205,0.00722273776862901,0.00013495932818285262,0.000761543262950274,0.0017639297506882561,0.0011867235697429366,4.76628944550348e-05,0.0008676149711193375,0.0006270624666729985,6.198190204835833e-06,0.00012583240164292826,0.00039000629221386864,1.1851442498392985e-05,0.0031619049601875116,0.0008222359402794317,6.772476593480915e-05,7.378392100603032e-06,0.0,0.003964751859996751,0.0012660063381909202,0.0003409735746221348,0.0012943941460182326,2.1120317128161786e-06,0.004379219542865342,4.463894136268833e-06,0.0013591676192363962,0.0002389753848802254,0.008854814478765648,0.00020339964193840176,6.640207625873441e-06,0.010598674072588068,6.527315983273298e-05,9.637983648162227e-05,0.00015998960228946448,0.001303480706707379,0.0001104661790605779,0.003278766282395304,0.00035959716035639843,0.002382196485388314,0.0005532325446822221,8.715305856488562e-05,0.0004015964317899523,0.0042402497664294795,0.0,0.0017937221827764444,0.00033775545523531377,0.0005664267108064591,1.1301054650291097e-05,0.005714368558372272,0.003331863050815945,0.010111705312179748,3.5993435882744706e-05,0.005839930055648283,0.0020621932817372845,0.0006388271134259969,4.382533354906566e-05,0.0033614724795237596,0.00013289218319203333,0.0034923081947151264,0.002299536941516938,0.00021276282225718546,0.005326685509574522,0.0007590403014494684,0.000133619489465995,0.002578039555106428,9.125949815443661e-05,0.006701310417629849,0.0007600744125587994,5.603648449308198e-06,0.002854271749846088,0.0010636400721316698,0.0027317856482572092,0.0022966339708717825,0.0009194772079212743,0.00228630200042693,0.00017814081787203027,0.0012061483559946819,0.004625656724653236,4.863599096804198e-05,0.003872033520248333,0.00022626860253042425
30,1_31,8100.0,0.7938926261462371,0.0012582042826498926,0.0010520486583319659,0.0017799914582727696,0.001880475420627878,0.0002569774584007643,4.6589953242429785e-05,6.173269704977189e-05,0.0004929552924487237,0.0,0.003874058883486463,0.0002115425771861668,0.0002142679582351437,0.00011476497797205723,0.0004929751206383867,1.3210382074957646e-05,0.00020075907483222086,0.00022219917637699912,1.464121048204189e-06,7.944881589484791e-07,0.00013762009123194173,0.0007420579095153812,0.006966147509487648,0.00014868147288798396,0.0008053538870895979,0.0018874610341957788,0.0010480971077302162,5.656811308539421e-05,0.001075553086959956,0.0005465892351592135,2.2590054351282596e-06,0.00012663579822160415,0.0003714197658093439,1.2433040052934091e-05,0.0030339935546324637,0.0008831140110577642,5.6981878951985266e-05,2.1493914802326932e-06,6.89462900878802e-07,0.0038679564981313765,0.0012408288313743641,0.00043804256324663513,0.0011695137395792085,0.0,0.004230545716053221,5.18659378067815e-07,0.001280090428281632,0.0002773131339686193,0.008750046047023221,0.00021161102724428566,3.7112543638022665e-06,0.010432899840394269,6.199876674935068e-05,0.00010637551567306937,0.00013806154915041376,0.0012735503278743215,9.613482765648238e-05,0.0031410633718543467,0.00034609507251801924,0.002411257444313289,0.000569691815721214,0.00011665934075914797,0.0003898267637541822,0.004072081598676745,6.507178812625787e-07,0.0018544592005197802,0.0003535016195903806,0.0005330411697468594,2.335669006742023e-06,0.005737409711111284,0.0032467062697897433,0.01000320715268911,3.721532041766549e-05,0.0056081166430420465,0.0020722642300794675,0.0006009385069340884,4.926450171955723e-05,0.0033417696211007083,0.00014674994028986295,0.0034482617401430183,0.002262819665409823,0.00020973997127755932,0.005273576171441807,0.0007364194853882145,0.0001373711767289466,0.0025628384470979216,0.00010638083666916808,0.0067171402437276335,0.0008414909094461881,3.2385699961414855e-05,0.0028328177552666956,0.001191018461204315,0.002600228988637825,0.002357640020546503,0.0008460638761682524,0.0023338739014942995,0.00020794782807109536,0.0012030295923184033,0.0045870522449937235,4.096955372087657e-05,0.00403886715934461,0.00027216139330395715
31,1_32,8370.0,0.2591231629491426,0.0017471621589403234,0.001687535623622715,0.001523399019857343,0.001652312258474843,0.00047135673308140865,0.0002029218050443778,7.1280739969088e-05,0.0004781975738564707,9.602104781368077e-07,0.003383663611022023,0.00010946704063665188,0.00028088946066052864,3.0374819657931376e-05,0.0003226889417818603,4.578427073041209e-06,0.00015181942458977055,0.00016048158468807443,3.815145606024149e-06,0.0,0.00014903588288975146,0.0004780157449664875,0.006308991275599527,1.5105559681337334e-05,0.001023063945325012,0.0025019018192053754,0.0008368058913258951,5.171729832430824e-06,0.0017882036143606291,0.0003854620004366222,1.5210244293116341e-06,0.00010951457868287914,0.0003493525319667154,1.341078424143525e-05,0.0026720198804162827,0.001277081645068332,7.369106648071026e-05,4.232767771933973e-06,1.4040495034157718e-06,0.0034969726081690924,0.0011205300849489433,0.0005065787578236107,0.0011681298415809498,0.0,0.00379347123896646,0.0,0.001399585731285316,0.0007940956072165328,0.00784078580998061,0.00033171186389681476,2.1475484031492846e-06,0.009604107310177759,5.914088920919477e-05,6.929803406086115e-05,8.297012488770066e-05,0.00113971330832758,7.374446100634081e-05,0.002726919698168745,0.0004111269440507905,0.0021949529794137467,0.0004972623669625093,0.00033224388867802036,0.0003314997510413892,0.0036476084513506453,0.0,0.0016046123297096288,0.0001149195500155336,0.00051404140233208,3.2811243201161015e-06,0.0050794281345919665,0.0028636509656471405,0.008964731399738987,2.9981578472405695e-05,0.005345332354486611,0.001865736031561343,0.0002544143792373749,7.518283194876198e-05,0.0030250751246518686,0.0003455821031121712,0.003068753535314359,0.002005932627286499,0.00015883054487227997,0.0048002798985052955,0.000655338266826058,0.0005326179593957954,0.002317200225693164,0.00014289320223512145,0.006157368189390902,0.001198501705858646,1.9758913874052777e-05,0.002568386677917308,0.0022534830141473284,0.0023243319717106696,0.0020828061567599934,0.0007633343785983329,0.002093712055096072,0.0005000841985000802,0.0011277587325968774,0.004068232712688762,9.112786951142472e-05,0.003626970286932077,0.00032952037613670547
32,1_33,8640.0,0.0009866357858642205,0.0019245517004827472,0.0018644675765654185,0.0014529881894821193,0.0015779113874145206,0.000595840441477134,0.0003481875642054549,6.464279464455633e-05,0.0004414752784221508,0.0,0.0033070183797716092,6.967129233031535e-05,0.00031556003109259204,1.7641374775302517e-05,0.0002738308522608205,1.0132662890425229e-05,0.00016672156408904424,0.00014244345998248317,1.6198162822710193e-06,0.0,0.00014156423641008818,0.0004314636059550075,0.005973336698680004,5.079562686436756e-06,0.0010815364948443477,0.0026998502885704828,0.0007250212463274731,1.4751871240708433e-05,0.0020424059344682174,0.00030655847421167065,0.0,9.462962100809894e-05,0.00031882968158064025,1.1022659070919951e-05,0.0025797695894433127,0.0012510074484265894,6.344813144937454e-05,0.0,0.0,0.0032939710163467062,0.0010560224587956766,0.0004951461236905867,0.0012099782903539419,0.0,0.0036434743100449514,0.0,0.0015580616460635524,0.0009616621384470524,0.0074020056897835225,0.00038081132103859187,2.67700934136796e-06,0.009236163608909446,8.994213956499217e-05,6.244310420302369e-05,7.119956177831649e-05,0.0010605543253135443,5.946983647864167e-05,0.0026338088497853,0.00039713425470081827,0.001981288147072833,0.00047967321708259237,0.00039158359910839997,0.00034658607721760445,0.0033976922026615576,0.0,0.0015400376821995691,9.592774297920227e-05,0.000510466113924672,7.488500611571997e-06,0.004818777213737135,0.0026355955076514254,0.008668229572261248,3.162532579527483e-05,0.005029763744240844,0.0017373539396248027,0.00018816073429709753,8.565202969171821e-05,0.0028581537925275293,0.0004086980578031613,0.002931094446667498,0.0019827512127870094,0.00011479377368348235,0.004524029196013757,0.0005365688018525958,0.0006968198674866917,0.002196260024649161,0.00018675046523249393,0.005784309801969953,0.0012869013192749904,1.2699480494741697e-05,0.0024489672453569117,0.002500439991109781,0.002267619360042003,0.0019877983640311427,0.000741001806360772,0.001974861384558991,0.0006661975077103053,0.0010278659594490564,0.003883882960742424,0.00010531894675838427,0.0034161500376198957,0.000320529117342304
33,1_34,8910.0,0.3159377236576614,0.001579321473699395,0.0016379796249682429,0.001296107962439211,0.0013804700787473857,0.00040739657390747723,0.0002729888703048436,5.755818696483847e-05,0.000467624267525212,0.0,0.0032854223898819202,0.00012037823848906025,0.0002808363604476889,5.817960105943802e-05,0.0004110865763704072,1.001943107484652e-06,0.00023381198444412393,0.00023085961175880795,6.5187600275402005e-06,0.0,0.00012885594534356776,0.0005534490066432922,0.005762031351548268,2.8610463808620693e-05,0.001018654757253453,0.0030018775481696217,0.0009794273661206101,2.1365110945435262e-05,0.0017836169868417615,0.00044286095757689674,0.0,0.00012717797943649178,0.0003089791155344307,1.5846518150156086e-05,0.002371105465096183,0.0013701270064395584,8.78967665430919e-05,5.902808355646072e-07,1.281408435010307e-06,0.003025595946538653,0.001132146066340738,0.00047806887246751447,0.0013361259250494449,1.6732704567290268e-06,0.0034748091699468115,4.3385468483829086e-07,0.0017031270702533615,0.0006023848678562371,0.006950547964634504,0.0003213819209099089,8.093017575295801e-06,0.008136533212032416,8.660791066051628e-05,0.00011602918440576325,0.00014462396386659182,0.0010168356949602942,7.67194669755195e-05,0.0024627291853851797,0.00048296132698125106,0.0018998103468687965,0.0005698358441860516,0.0002453523404655132,0.0003388405976790312,0.0030469151162669365,0.0,0.0015332621364532923,0.00010102718704147474,0.0005377335147598358,1.2471194380687415e-05,0.004562460252362083,0.002539217012599315,0.007737077690984337,2.718814990484852e-05,0.0042984562564249915,0.0015903964934188344,0.0002565339662270282,8.286808387482274e-05,0.0025561031143540914,0.00027420647354301647,0.0026554408523367283,0.0018789312050951634,0.00017497480371598558,0.0041119681875629865,0.0006295775146669504,0.00044844660139918834,0.0020247896154096993,0.00014982256890476068,0.005091052808722926,0.0012495357174362952,1.9797830631918472e-05,0.001987756100829036,0.002504899332541649,0.0019914920182779313,0.0016848574911242648,0.0007256108622164007,0.0018331086238546467,0.0004127397597405959,0.0009520709266660762,0.0034967880570370576,0.00010053883880809344,0.0028290788938593494,0.00027786810225900337
34,1_35,9180.0,0.8422735529643423,0.001204560236555604,0.0010503178811843762,0.0016083896813171607,0.001852213356109115,0.0002871917837794723,0.00013107336523775448,6.966011982539739e-05,0.0004371763687872573,0.0,0.003685192222514756,0.00014714562602172616,0.00020338937767787525,7.046979351927621e-05,0.00036833012086608704,1.9588915359513928e-05,0.00022302260551562545,0.0002014093663913149,1.2244672499804835e-05,0.0,0.00014487021905199615,0.000808635509685874,0.006748565037339743,6.0583382536298806e-05,0.0008266729069408513,0.002201737250105471,0.0010687496939049972,3.105614628894711e-05,0.001195533058272896,0.0005298975522991129,2.8558192847278563e-07,0.00014647251440212853,0.0003791411353499025,9.557846942316025e-06,0.0029433441753410235,0.0010674984466709845,7.73904767708081e-05,0.0,0.0,0.003789577666107929,0.0012131271380288473,0.0003944316531600229,0.0012877559043627906,0.0,0.004009257927964886,3.3077772687353563e-06,0.0013948710543929543,0.0003347948224571016,0.008431011806756235,0.00023899690458560643,7.487262705985917e-06,0.010357115611427593,6.332549281750502e-05,0.0001038728844371903,0.0001681660529985791,0.001210036115023272,0.00010511507235038312,0.0030535016092962026,0.00035071644050338913,0.002323479648729568,0.0005312720632229255,0.00014662685145695926,0.0003736071184073994,0.004019244240122043,0.0,0.0017336248970901704,0.00020510733626887163,0.0005482606517832169,4.870456039357573e-06,0.005512863638276033,0.0030814829521543232,0.009671220316915967,2.095925528632487e-05,0.005621274967022053,0.002007823518010091,0.0004670945184528391,5.085553401950442e-05,0.003247415365022538,0.0001789250145465401,0.0034596164670091926,0.002162605060877437,0.0002077284783067946,0.005141616306636126,0.000813755740029009,0.00021465403144065904,0.0025125545822969357,8.454865654153714e-05,0.006652703403779517,0.0009810762558397719,1.571189431726212e-05,0.0028553335742358913,0.0016926901810014443,0.0025718884359548526,0.0023052211917163924,0.0007936143508427241,0.00219654138855101,0.00025631794521041357,0.0012176970744353956,0.004421453606072498,5.0452074394928807e-05,0.0038464622518088023,0.0002461090012663829
